# x,y,z
0.728444,-0.328016,9.012159
0.770159,-0.323680,8.893027
0.823380,-0.324419,8.913350
0.870451,-0.322791,8.868619
0.947096,-0.331702,9.113433
0.996517,-0.330642,9.084303
1.029117,-0.324385,8.912411
1.103679,-0.331322,9.102993
1.173417,-0.336245,9.238261
1.220721,-0.334592,9.192832
1.241286,-0.326052,8.958210
1.311358,-0.330680,9.085357
1.364462,-0.330837,9.089680
1.400278,-0.326947,8.982786
1.489852,-0.335438,9.216070
1.536353,-0.333979,9.176003
1.603076,-0.336868,9.255364
1.662672,-0.338120,9.289779
1.690312,-0.332999,9.149082
1.728738,-0.330249,9.073524
1.820080,-0.337472,9.271972
1.883806,-0.339308,9.322421
1.925344,-0.337157,9.263314
1.994030,-0.339748,9.334488
2.080879,-0.345215,9.484707
2.129631,-0.344244,9.458023
2.204559,-0.347447,9.546019
2.255921,-0.346870,9.530171
2.274635,-0.341420,9.380436
2.383115,-0.349384,9.599246
2.427538,-0.347808,9.555951
2.461828,-0.344883,9.475582
2.573584,-0.352701,9.690386
2.589438,-0.347323,9.542634
2.686328,-0.352813,9.693452
2.813173,-0.361932,9.943997
2.847234,-0.358988,9.863108
2.873990,-0.355256,9.760583
2.984578,-0.361831,9.941234
3.085538,-0.367013,10.083603
3.123526,-0.364651,10.018715
3.193181,-0.366005,10.055912
3.190545,-0.359173,9.868189
3.316738,-0.366828,10.078525
3.444622,-0.374404,10.286656
3.435192,-0.367050,10.084622
3.544983,-0.372468,10.233485
-3.855638,-0.301944,9.678495
-3.736515,-0.296919,9.517403
-3.628080,-0.292605,9.379132
-3.525614,-0.288649,9.252337
-3.499316,-0.290904,9.324604
-3.447736,-0.291094,9.330709
-3.345670,-0.286961,9.198206
-3.265480,-0.284600,9.122543
-3.238959,-0.286916,9.196790
-3.249225,-0.292623,9.379706
-3.129709,-0.286637,9.187821
-3.067425,-0.285776,9.160234
-2.995750,-0.283995,9.103143
-2.940487,-0.283734,9.094774
-2.888602,-0.283795,9.096739
-2.804242,-0.280609,8.994609
-2.809027,-0.286391,9.179957
-2.748987,-0.285660,9.156511
-2.752643,-0.291648,9.348466
-2.639483,-0.285252,9.143436
-2.597792,-0.286476,9.182669
-2.578372,-0.290258,9.303898
-2.534782,-0.291422,9.341215
-2.484572,-0.291859,9.355228
-2.392127,-0.287244,9.207302
-2.356898,-0.289446,9.277880
-2.351093,-0.295448,9.470263
-2.258558,-0.290577,9.314137
-2.206268,-0.290773,9.320411
-2.189840,-0.295823,9.482284
-2.129659,-0.295070,9.458149
-2.103275,-0.299083,9.586787
-2.058359,-0.300607,9.635630
-2.032670,-0.305101,9.779687
-1.962593,-0.302999,9.712315
-1.935746,-0.307645,9.861208
-1.865942,-0.305537,9.793656
-1.797945,-0.303603,9.731661
-1.792311,-0.312415,10.014107
-1.787910,-0.322036,10.322501
-0.112847,-0.304888,9.772849
-0.055738,-0.301182,9.654055
0.000000,-0.298732,9.575528
0.053802,-0.290722,9.318788
0.105320,-0.284553,9.121022
0.157895,-0.284397,9.116048
0.207481,-0.280284,8.984204
0.248349,-0.268393,8.603052
0.304365,-0.274108,8.786247
0.369035,-0.284871,9.131239
0.422251,-0.285207,9.142006
0.456146,-0.273868,8.778524
0.512795,-0.277092,8.881878
0.553013,-0.271658,8.707689
0.617254,-0.277947,8.909292
0.664157,-0.276062,8.848874
0.728487,-0.281173,9.012688
0.776385,-0.279683,8.964918
0.841294,-0.284124,9.107277
0.871680,-0.277069,8.881142
0.918218,-0.275647,8.835558
0.976446,-0.277699,8.901338
1.020476,-0.275710,8.837580
1.070502,-0.275453,8.829355
1.117286,-0.274424,8.796346
1.196160,-0.281022,9.007867
1.243398,-0.279949,8.973454
1.330823,-0.287647,9.220213
1.364584,-0.283600,9.090495
1.407463,-0.281678,9.028876
1.467911,-0.283284,9.080346
1.504051,-0.280249,8.983076
1.597339,-0.287710,9.222243
1.648260,-0.287305,9.209256
1.702183,-0.287433,9.213334
1.733007,-0.283770,9.095930
1.829503,-0.290759,9.319976
1.900326,-0.293386,9.404176
1.979333,-0.297096,9.523073
2.014736,-0.294236,9.431420
2.092037,-0.297485,9.535563
2.156646,-0.298809,9.577999
2.229644,-0.301200,9.654643
2.276768,-0.300064,9.618237
2.339146,-0.300945,9.646474
2.380149,-0.299099,9.587300
2.441425,-0.299827,9.610617
2.527894,-0.303547,9.729869
2.554900,-0.300121,9.620036
2.647044,-0.304329,9.754926
2.772670,-0.312131,10.005012
2.753370,-0.303632,9.732605
2.840353,-0.306960,9.839273
2.930682,-0.310512,9.953117
2.992551,-0.310970,9.967789
3.031837,-0.309108,9.908104
3.114431,-0.311648,9.989543
3.197111,-0.314105,10.068288
3.235793,-0.312228,10.008139
3.296895,-0.312543,10.018229
3.442970,-0.320764,10.281723
3.515163,-0.321939,10.319392
3.497215,-0.314957,10.095589
-3.903340,-0.254733,9.798236
-3.783646,-0.250553,9.637453
-3.640779,-0.244691,9.411962
-3.617137,-0.246785,9.492524
-3.490141,-0.241784,9.300155
-3.470755,-0.244198,9.393006
-3.384737,-0.241926,9.305613
-3.281329,-0.238318,9.166821
-3.242911,-0.239389,9.208011
-3.186218,-0.239124,9.197819
-3.213337,-0.245246,9.433328
-3.144054,-0.244096,9.389070
-3.003779,-0.237297,9.127541
-2.995012,-0.240829,9.263417
-2.979969,-0.243976,9.384468
-2.829306,-0.235931,9.075004
-2.769821,-0.235328,9.051831
-2.777069,-0.240482,9.250049
-2.687473,-0.237286,9.127136
-2.632085,-0.237044,9.117812
-2.616811,-0.240478,9.249897
-2.599521,-0.243866,9.380213
-2.487071,-0.238281,9.165390
-2.456961,-0.240513,9.251265
-2.434769,-0.243637,9.371431
-2.324486,-0.237888,9.150291
-2.366816,-0.247853,9.533596
-2.257579,-0.242043,9.310099
-2.247765,-0.246868,9.495717
-2.198803,-0.247528,9.521097
-2.163246,-0.249770,9.607315
-2.096320,-0.248412,9.555088
-2.041648,-0.248472,9.557402
-1.975900,-0.247150,9.506556
-1.952724,-0.251230,9.663477
-1.896897,-0.251225,9.663298
-1.871609,-0.255387,9.823399
-1.839855,-0.258900,9.958510
-1.791872,-0.260282,10.011658
-1.732524,-0.260050,10.002733
-0.111496,-0.251031,9.655840
-0.054833,-0.246912,9.497391
0.000000,-0.250185,9.623294
0.055121,-0.248209,9.547285
0.107548,-0.242143,9.313937
0.158465,-0.237855,9.149009
0.207840,-0.233974,8.999754
0.260833,-0.234905,9.035534
0.307910,-0.231084,8.888590
0.346966,-0.223196,8.585170
0.398787,-0.224465,8.633988
0.462436,-0.231370,8.899575
0.509983,-0.229644,8.833173
0.560191,-0.229320,8.820722
0.600583,-0.225367,8.668666
0.659524,-0.228447,8.787150
0.712236,-0.229084,8.811631
0.768684,-0.230757,8.876001
0.803671,-0.226181,8.699989
0.853392,-0.226047,8.694813
0.917343,-0.229487,8.827133
0.963113,-0.228256,8.779794
1.032822,-0.232538,8.944501
1.084361,-0.232516,8.943656
1.127342,-0.230745,8.875520
1.178273,-0.230684,8.873170
1.251159,-0.234747,9.029464
1.303547,-0.234793,9.031237
1.376765,-0.238443,9.171643
1.403110,-0.234006,9.000958
1.465236,-0.235639,9.063794
1.505224,-0.233723,8.990084
1.624399,-0.243820,9.378471
1.655789,-0.240515,9.251325
1.687694,-0.237488,9.134913
1.771546,-0.241734,9.298208
1.832228,-0.242661,9.333860
1.845932,-0.237490,9.134996
1.989532,-0.248855,9.572140
1.994764,-0.242766,9.337925
2.100994,-0.248966,9.576390
2.149190,-0.248147,9.544887
2.209773,-0.248763,9.568597
2.256982,-0.247881,9.534651
2.363909,-0.253443,9.748597
2.411696,-0.252553,9.714371
2.421237,-0.247790,9.531150
2.528947,-0.253061,9.733923
2.556678,-0.250275,9.626733
2.642846,-0.253205,9.739456
2.743975,-0.257417,9.901467
2.792620,-0.256634,9.871345
2.812408,-0.253283,9.742467
2.968207,-0.262073,10.080560
2.957312,-0.256090,9.850414
3.099005,-0.263296,10.127610
3.174880,-0.264748,10.183433
3.227365,-0.264231,10.163562
3.267077,-0.262706,10.104898
3.368774,-0.266131,10.236646
3.449838,-0.267836,10.302233
3.502344,-0.267304,10.281758
3.514105,-0.263731,10.144347
-3.786221,-0.200579,9.644010
-3.720402,-0.200034,9.617798
-3.573914,-0.195069,9.379092
-3.535632,-0.195949,9.421377
-3.460307,-0.194770,9.364729
-3.407142,-0.194822,9.367211
-3.345762,-0.194398,9.346823
-3.303046,-0.195062,9.378761
-3.177328,-0.190765,9.172157
-3.122894,-0.190675,9.167816
-3.091672,-0.192023,9.232643
-3.017421,-0.190699,9.168994
-2.975258,-0.191393,9.202319
-2.916750,-0.191040,9.185380
-2.874787,-0.191779,9.220884
-2.841662,-0.193146,9.286611
-2.779339,-0.192543,9.257609
-2.671941,-0.188732,9.074388
-2.685790,-0.193504,9.303851
-2.595888,-0.190844,9.175939
-2.560715,-0.192180,9.240183
-2.525920,-0.193602,9.308557
-2.471015,-0.193511,9.304183
-2.450293,-0.196153,9.431180
-2.373950,-0.194360,9.345004
-2.295483,-0.192307,9.246263
-2.228375,-0.191129,9.189663
-2.243023,-0.197078,9.475683
-2.214341,-0.199422,9.588378
-2.121158,-0.195928,9.420394
-2.098196,-0.198907,9.563638
-2.065990,-0.201148,9.671350
-1.973525,-0.197482,9.495125
-2.005348,-0.206400,9.923898
-1.963348,-0.208021,10.001819
-1.872737,-0.204433,9.829319
-1.843882,-0.207573,9.980304
-1.844577,-0.214350,10.306131
-1.803839,-0.216603,10.414470
-0.112679,-0.202956,9.758321
-0.056677,-0.204171,9.816704
0.000000,-0.197907,9.515534
0.054025,-0.194619,9.357437
0.105224,-0.189528,9.112666
0.161155,-0.193513,9.304275
0.206520,-0.185990,8.942563
0.254507,-0.183365,8.816368
0.300373,-0.180342,8.671012
0.359154,-0.184829,8.886749
0.406373,-0.182988,8.798243
0.447150,-0.178978,8.605410
0.497079,-0.179066,8.609653
0.555634,-0.181964,8.748962
0.610511,-0.183274,8.811971
0.662707,-0.183640,8.829554
0.701021,-0.180381,8.672889
0.752354,-0.180684,8.687434
0.817057,-0.183959,8.844902
0.856138,-0.181419,8.722796
0.918021,-0.183725,8.833664
0.971726,-0.184238,8.858310
1.027872,-0.185139,8.901637
1.098544,-0.188446,9.060634
1.134833,-0.185822,8.934491
1.214309,-0.190191,9.144542
1.243658,-0.186672,8.975328
1.310736,-0.188870,9.081046
1.369141,-0.189698,9.120856
1.439194,-0.192019,9.232436
1.488853,-0.191550,9.209891
1.539215,-0.191201,9.193100
1.622068,-0.194776,9.365014
1.643163,-0.190945,9.180778
1.727733,-0.194498,9.351631
1.770203,-0.193240,9.291154
1.847618,-0.195759,9.412260
1.877130,-0.193203,9.289383
1.998754,-0.200007,9.616512
2.007516,-0.195455,9.397621
2.077592,-0.196954,9.469724
2.135812,-0.197282,9.485473
2.229441,-0.200782,9.653762
2.247889,-0.197506,9.496238
2.325128,-0.199428,9.588665
2.385561,-0.199853,9.609099
2.481577,-0.203172,9.768678
2.512942,-0.201168,9.672318
2.620282,-0.205201,9.866220
2.652325,-0.203291,9.774387
2.749309,-0.206334,9.920713
2.812875,-0.206796,9.942944
2.853630,-0.205597,9.885265
2.928988,-0.206888,9.947364
3.005813,-0.208232,10.011964
3.052655,-0.207487,9.976138
3.112156,-0.207614,9.982244
3.222469,-0.211064,10.148145
3.282393,-0.211150,10.152271
3.343571,-0.211312,10.160060
3.453479,-0.214495,10.313104
3.466132,-0.211632,10.175452
3.586913,-0.215357,10.354525
-3.817220,-0.151666,9.722970
-3.734885,-0.150609,9.655241
-3.583661,-0.146701,9.404671
-3.505007,-0.145688,9.339770
-3.465758,-0.146308,9.379483
-3.399859,-0.145804,9.347187
-3.368077,-0.146771,9.409161
-3.223910,-0.142792,9.154059
-3.211922,-0.144632,9.272019
-3.140492,-0.143812,9.219478
-3.094859,-0.144166,9.242160
-3.003921,-0.142385,9.127970
-3.000039,-0.144740,9.278963
-2.948052,-0.144818,9.283956
-2.872495,-0.143719,9.213534
-2.829380,-0.144233,9.246471
-2.778584,-0.144368,9.255094
-2.714923,-0.143826,9.220363
-2.663489,-0.143923,9.226596
-2.626925,-0.144844,9.285649
-2.569140,-0.144609,9.270587
-2.548053,-0.146474,9.390123
-2.491365,-0.146329,9.380807
-2.459113,-0.147644,9.465129
-2.406755,-0.147784,9.474140
-2.290944,-0.143945,9.227982
-2.290558,-0.147347,9.446103
-2.270696,-0.149632,9.592586
-2.243610,-0.151543,9.715116
-2.154630,-0.149265,9.569049
-2.125984,-0.151156,9.690298
-2.039063,-0.148894,9.545298
-2.012878,-0.151065,9.684465
-1.968410,-0.151949,9.741105
-1.929829,-0.153352,9.831066
-1.898897,-0.155467,9.966624
-1.881599,-0.158864,10.184453
-1.818831,-0.158519,10.162282
-0.115635,-0.156211,10.014313
-0.056106,-0.151585,9.717812
0.000000,-0.149109,9.559080
0.054300,-0.146707,9.405076
0.105002,-0.141846,9.093429
0.160079,-0.144166,9.242139
0.207305,-0.140023,8.976577
0.259618,-0.140286,8.993429
0.302322,-0.136134,8.727271
0.351735,-0.135759,8.703187
0.399956,-0.135074,8.659294
0.446816,-0.134133,8.598976
0.498871,-0.134784,8.640695
0.557612,-0.136959,8.780113
0.605756,-0.136385,8.743329
0.652232,-0.135553,8.689994
0.692964,-0.133731,8.573208
0.762648,-0.137367,8.806305
0.811547,-0.137039,8.785253
0.859226,-0.136555,8.754254
0.918873,-0.137922,8.841856
0.983940,-0.139915,8.969653
1.031354,-0.139325,8.931791
1.082359,-0.139252,8.927143
1.154059,-0.141728,9.085859
1.202650,-0.141274,9.056743
1.249278,-0.140636,9.015887
1.308336,-0.141393,9.064415
1.383899,-0.143807,9.219170
1.421997,-0.142293,9.122114
1.484413,-0.143234,9.182426
1.543890,-0.143836,9.221023
1.602998,-0.144365,9.254912
1.649753,-0.143783,9.217600
1.693922,-0.143019,9.168621
1.777492,-0.145527,9.329413
1.871957,-0.148753,9.536248
1.904302,-0.147000,9.423851
1.989703,-0.149326,9.572964
2.037518,-0.148782,9.538065
2.106927,-0.149801,9.603433
2.186332,-0.151461,9.709840
2.200247,-0.148615,9.527350
2.242508,-0.147775,9.473507
2.313005,-0.148791,9.538674
2.406412,-0.151200,9.693087
2.505646,-0.153857,9.863423
2.548003,-0.152981,9.807267
2.656168,-0.156008,10.001342
2.667271,-0.153327,9.829466
2.686638,-0.151223,9.694571
2.798790,-0.154321,9.893157
2.870260,-0.155096,9.942872
2.916514,-0.154505,9.905001
2.979349,-0.154799,9.923816
3.031646,-0.154544,9.907480
3.132330,-0.156720,10.046952
3.192819,-0.156842,10.054773
3.269898,-0.157760,10.113624
3.389144,-0.160644,10.298542
3.409534,-0.158824,10.181872
3.503610,-0.160440,10.285474
-3.697940,-0.099413,9.559731
-3.687775,-0.100642,9.677898
-3.575656,-0.099083,9.528026
-3.460905,-0.097402,9.366348
-3.387332,-0.096845,9.312749
-3.361397,-0.097653,9.390501
-3.274727,-0.096695,9.298350
-3.261781,-0.097918,9.415950
-3.184344,-0.097213,9.348214
-3.117063,-0.096800,9.308468
-3.058582,-0.096650,9.294068
-3.013225,-0.096917,9.319748
-2.938722,-0.096240,9.254575
-2.844781,-0.094888,9.124639
-2.816913,-0.095732,9.205728
-2.811993,-0.097402,9.366374
-2.724080,-0.096207,9.251461
-2.653718,-0.095597,9.192750
-2.651934,-0.097482,9.374049
-2.545727,-0.095528,9.186100
-2.551216,-0.097771,9.401779
-2.492429,-0.097594,9.384813
-2.452105,-0.098149,9.438156
-2.374568,-0.097205,9.347438
-2.346029,-0.098271,9.449862
-2.282264,-0.097876,9.411899
-2.190024,-0.096211,9.251786
-2.180308,-0.098178,9.441008
-2.152052,-0.099391,9.557597
-2.132203,-0.101066,9.718644
-2.045640,-0.099583,9.576086
-2.026647,-0.101399,9.750711
-1.997357,-0.102789,9.884354
-1.955517,-0.103596,9.961927
-1.899301,-0.103666,9.968745
-1.858178,-0.104591,10.057684
-0.111746,-0.100638,9.677482
-0.055909,-0.100703,9.683728
0.000000,-0.099465,9.564712
0.054545,-0.098245,9.447385
0.106389,-0.095813,9.213557
0.160197,-0.096181,9.248959
0.208053,-0.093685,9.008945
0.255717,-0.092119,8.858296
0.310048,-0.093076,8.950309
0.355554,-0.091488,8.797668
0.400728,-0.090223,8.676011
0.442792,-0.088617,8.521533
0.500429,-0.090137,8.667685
0.547244,-0.089608,8.616853
0.611742,-0.091822,8.829729
0.658898,-0.091292,8.778803
0.697628,-0.089754,8.630912
0.769547,-0.092406,8.885967
0.834557,-0.093949,9.034340
0.872657,-0.092460,8.891091
0.926555,-0.092717,8.915779
0.982217,-0.093113,8.953944
1.022704,-0.092104,8.856879
1.088841,-0.093391,8.980605
1.146542,-0.093870,9.026673
1.211442,-0.094871,9.122950
1.228574,-0.092204,8.866472
1.308865,-0.094300,9.068082
1.358209,-0.094092,9.048028
1.394024,-0.092996,8.942669
1.486665,-0.095634,9.196357
1.560823,-0.096942,9.322156
1.597802,-0.095931,9.224915
1.677805,-0.097485,9.374333
1.731834,-0.097480,9.373829
1.778375,-0.097066,9.334047
1.830561,-0.096976,9.325367
1.901525,-0.097857,9.410107
1.947600,-0.097444,9.370395
2.035126,-0.099071,9.526869
2.070615,-0.098146,9.437923
2.132427,-0.098485,9.470442
2.198029,-0.098976,9.517744
2.281229,-0.100218,9.637086
2.318255,-0.099419,9.560324
2.401545,-0.100596,9.673482
2.451158,-0.100341,9.648932
2.486747,-0.099535,9.571493
2.606019,-0.102042,9.812515
2.675024,-0.102515,9.858039
2.717876,-0.101987,9.807291
2.791881,-0.102626,9.868733
2.867036,-0.103281,9.931706
2.926021,-0.103339,9.937288
3.037414,-0.105210,10.117221
3.081869,-0.104736,10.071611
3.116224,-0.103943,9.995294
3.218049,-0.105387,10.134227
3.284368,-0.105639,10.158380
3.429161,-0.108361,10.420143
3.479335,-0.108050,10.390319
3.533341,-0.107868,10.372757
-3.733351,-0.050943,9.797505
-3.616178,-0.050103,9.636007
-3.525017,-0.049603,9.539858
-3.406983,-0.048703,9.366775
-3.366096,-0.048895,9.403627
-3.252608,-0.048021,9.235544
-3.283846,-0.049290,9.479646
-3.166094,-0.048328,9.294638
-3.116364,-0.048389,9.306379
-3.048229,-0.048162,9.262609
-3.012902,-0.048454,9.318748
-2.965419,-0.048557,9.338647
-2.882863,-0.048079,9.246787
-2.816522,-0.047859,9.204452
-2.731535,-0.047308,9.098380
-2.822251,-0.049837,9.584867
-2.668890,-0.048072,9.245307
-2.594376,-0.047683,9.170593
-2.604460,-0.048866,9.398034
-2.545726,-0.048780,9.381548
-2.485654,-0.048664,9.359303
-2.461568,-0.049264,9.474579
-2.448294,-0.050112,9.637658
-2.334599,-0.048896,9.403823
-2.304682,-0.049419,9.504347
-2.302556,-0.050577,9.727180
-2.180284,-0.049089,9.440908
-2.192085,-0.050620,9.735390
-2.153758,-0.051044,9.816890
-2.075334,-0.050514,9.715091
-2.007263,-0.050215,9.657446
-2.000327,-0.051471,9.899053
-1.973098,-0.052263,10.051490
-1.923798,-0.052502,10.097322
-1.914670,-0.053886,10.363457
-0.112171,-0.050510,9.714278
-0.054296,-0.048898,9.404319
0.000000,-0.049646,9.548163
0.053580,-0.048253,9.280265
0.106581,-0.047993,9.230210
0.158009,-0.047434,9.122659
0.211597,-0.047641,9.162405
0.260562,-0.046932,9.026144
0.305954,-0.045923,8.832128
0.358733,-0.046153,8.876342
0.401016,-0.045144,8.682245
0.457168,-0.045747,8.798208
0.503945,-0.045385,8.728592
0.539588,-0.044177,8.496306
0.620211,-0.046546,8.951971
0.646141,-0.044762,8.608836
0.706390,-0.045441,8.739309
0.758823,-0.045559,8.762134
0.801822,-0.045132,8.679979
0.859038,-0.045508,8.752343
0.931940,-0.046628,8.967593
0.989473,-0.046901,9.020095
1.037697,-0.046727,8.986720
1.101232,-0.047227,9.082812
1.150600,-0.047101,9.058626
1.205875,-0.047217,9.081026
1.269005,-0.047619,9.158253
1.335941,-0.048126,9.255673
1.383599,-0.047925,9.217169
1.457348,-0.048610,9.348892
1.494922,-0.048083,9.247434
1.568865,-0.048721,9.370186
1.634450,-0.049066,9.436502
1.673162,-0.048608,9.348391
1.728690,-0.048651,9.356811
1.787591,-0.048785,9.382419
1.847988,-0.048950,9.414143
1.908580,-0.049110,9.445021
1.975239,-0.049414,9.503374
1.994042,-0.048536,9.334548
2.076811,-0.049220,9.466161
2.136876,-0.049345,9.490198
2.223878,-0.050070,9.629675
2.253736,-0.049505,9.520939
2.367680,-0.050769,9.764146
2.421699,-0.050720,9.754664
2.497937,-0.051128,9.833076
2.540573,-0.050845,9.778671
2.664060,-0.052157,10.031061
2.711415,-0.051955,9.992147
2.760520,-0.051794,9.961167
2.829812,-0.052010,10.002812
2.902939,-0.052287,10.056077
2.957819,-0.052231,10.045279
2.963166,-0.051319,9.869912
3.111466,-0.052871,10.168334
3.162354,-0.052741,10.143255
3.254729,-0.053294,10.249737
3.245631,-0.052196,10.038566
3.421295,-0.054056,10.396240
3.452414,-0.053607,10.309924
3.640769,-0.055574,10.688130
-3.617475,0.000000,9.639462
-3.555576,0.000000,9.622560
-3.477998,0.000000,9.562015
-3.398072,0.000000,9.492957
-3.315757,0.000000,9.414850
-3.275935,0.000000,9.456811
-3.196343,0.000000,9.383438
-3.158788,0.000000,9.433070
-3.092719,0.000000,9.397800
-3.003082,0.000000,9.288377
-2.950152,0.000000,9.290569
-2.866825,0.000000,9.195346
-2.832444,0.000000,9.256484
-2.873161,0.000000,9.570116
-2.732741,0.000000,9.280875
-2.729858,0.000000,9.456504
-2.663316,0.000000,9.414283
-2.658178,0.000000,9.591874
-2.540960,0.000000,9.363982
-2.481298,0.000000,9.342901
-2.416594,0.000000,9.301475
-2.443305,0.000000,9.618018
-2.321316,0.000000,9.350318
-2.314398,0.000000,9.544416
-2.263452,0.000000,9.561983
-2.241308,0.000000,9.705147
-2.167601,0.000000,9.626655
-2.138835,0.000000,9.748869
-2.111310,0.000000,9.883503
-2.056176,0.000000,9.892780
-2.032460,0.000000,10.058069
-1.964328,0.000000,10.006813
-1.975837,0.000000,10.370453
-0.112415,0.000000,9.735433
-0.056610,0.000000,9.805072
0.000000,0.000000,9.564220
0.053514,0.000000,9.268879
0.106819,0.000000,9.250805
0.161696,0.000000,9.335508
0.210461,0.000000,9.113231
0.262506,0.000000,9.093477
0.308608,0.000000,8.908741
0.345983,0.000000,8.560867
0.407184,0.000000,8.815793
0.439044,0.000000,8.449404
0.493688,0.000000,8.550929
0.556764,0.000000,8.766754
0.595895,0.000000,8.601001
0.662749,0.000000,8.830116
0.711166,0.000000,8.798393
0.774822,0.000000,8.946871
0.821426,0.000000,8.892193
0.871582,0.000000,8.880138
0.920568,0.000000,8.858170
0.987487,0.000000,9.001986
1.031977,0.000000,8.937184
1.083055,0.000000,8.932885
1.158630,0.000000,9.121846
1.201382,0.000000,9.047191
1.252372,0.000000,9.038216
1.315029,0.000000,9.110787
1.348307,0.000000,8.982060
1.437210,0.000000,9.219709
1.491077,0.000000,9.223649
1.554563,0.000000,9.284769
1.615320,0.000000,9.326053
1.681817,0.000000,9.396750
1.744403,0.000000,9.441860
1.787947,0.000000,9.384288
1.861454,0.000000,9.482745
1.938443,0.000000,9.592804
1.946647,0.000000,9.365812
2.046004,0.000000,9.577791
2.102660,0.000000,9.583986
2.148535,0.000000,9.541979
2.280519,0.000000,9.874936
2.291647,0.000000,9.681094
2.386982,0.000000,9.843746
2.440782,0.000000,9.831533
2.499936,0.000000,9.840945
2.552729,0.000000,9.825457
2.636139,0.000000,9.925929
2.645464,0.000000,9.749102
2.787494,0.000000,10.058502
2.821861,0.000000,9.974706
2.946020,0.000000,10.205313
2.960079,0.000000,10.052954
2.966922,0.000000,9.882424
3.120825,0.000000,10.198920
3.142146,0.000000,10.078437
3.219658,0.000000,10.139294
3.326986,0.000000,10.290196
3.366193,0.000000,10.228802
3.470220,0.000000,10.363098
3.605791,0.000000,10.585445
-3.782413,0.052406,10.078971
-3.551297,0.049973,9.610980
-3.452252,0.049350,9.491231
-3.419890,0.049676,9.553908
-3.397160,0.050155,9.645991
-3.280434,0.049239,9.469798
-3.191899,0.048722,9.370391
-3.128174,0.048573,9.341647
-3.066551,0.048451,9.318284
-3.055359,0.049136,9.450066
-2.959339,0.048457,9.319501
-2.935889,0.048964,9.416868
-2.895516,0.049202,9.462604
-2.895157,0.050141,9.643384
-2.746381,0.048497,9.327198
-2.698254,0.048601,9.347026
-2.680223,0.049261,9.474047
-2.627977,0.049307,9.482895
-2.530617,0.048491,9.325866
-2.487766,0.048706,9.367256
-2.442745,0.048887,9.402131
-2.412658,0.049382,9.497377
-2.318609,0.048561,9.339413
-2.322110,0.049792,9.576220
-2.299805,0.050517,9.715557
-2.208718,0.049729,9.564027
-2.182071,0.050389,9.690916
-2.173418,0.051510,9.906500
-2.133121,0.051921,9.985608
-2.066156,0.051688,9.940797
-2.009757,0.051714,9.945718
-1.984096,0.052555,10.107513
-0.113565,0.051138,9.835012
-0.056457,0.050845,9.778633
0.000000,0.049620,9.543011
0.054253,0.048860,9.396855
0.107172,0.048259,9.281345
0.157416,0.047256,9.088437
0.216956,0.048847,9.394462
0.260248,0.046875,9.015247
0.307270,0.046121,8.870118
0.361093,0.046457,8.934743
0.403408,0.045413,8.734045
0.450728,0.045103,8.674274
0.508074,0.045757,8.800102
0.569794,0.046650,8.971931
0.610002,0.045780,8.804625
0.657789,0.045569,8.764036
0.699409,0.044992,8.652941
0.778440,0.046737,8.988655
0.823211,0.046336,8.911515
0.870117,0.046095,8.865216
0.939934,0.047028,9.044520
0.985640,0.046719,8.985153
1.048277,0.047204,9.078349
1.095382,0.046976,9.034556
1.144753,0.046862,9.012589
1.195992,0.046831,9.006606
1.251203,0.046951,9.029783
1.327623,0.047826,9.198039
1.372970,0.047557,9.146361
1.428094,0.047634,9.161226
1.490010,0.047925,9.217050
1.563956,0.048569,9.340868
1.627226,0.048849,9.394795
1.691666,0.049145,9.451779
1.743628,0.049072,9.437665
1.771331,0.048341,9.297076
1.859021,0.049242,9.470347
1.908476,0.049107,9.444508
1.983392,0.049617,9.542600
2.043014,0.049728,9.563793
2.092477,0.049591,9.537570
2.192190,0.050622,9.735856
2.250795,0.050676,9.746229
2.240879,0.049222,9.466624
2.362290,0.050654,9.741920
2.433651,0.050970,9.802808
2.499548,0.051161,9.839419
2.592580,0.051886,9.978845
2.667349,0.052222,10.043445
2.652568,0.050827,9.775280
2.776041,0.052085,10.017174
2.805944,0.051572,9.918445
2.949919,0.053134,10.218819
2.914723,0.051470,9.898920
3.032200,0.052515,10.099854
3.064095,0.052066,10.013525
3.169156,0.052854,10.165072
3.276449,0.053650,10.318138
3.319981,0.053392,10.268527
3.393529,0.053617,10.311868
3.485599,0.054123,10.409025
3.528998,0.053868,10.360006
-3.543936,0.101322,9.743298
-3.433627,0.099752,9.592283
-3.338488,0.098578,9.479395
-3.303884,0.099182,9.537491
-3.226204,0.098491,9.471102
-3.169438,0.098427,9.464875
-3.172763,0.100258,9.641028
-3.085840,0.099253,9.544342
-3.012747,0.098664,9.487691
-2.986547,0.099617,9.579353
-2.902548,0.098642,9.485586
-2.873074,0.099518,9.569828
-2.799672,0.098877,9.508184
-2.692384,0.096990,9.326692
-2.705758,0.099461,9.564308
-2.622263,0.098400,9.462277
-2.599284,0.099613,9.578919
-2.508411,0.098220,9.444991
-2.442439,0.097762,9.400951
-2.427011,0.099352,9.553879
-2.386899,0.099983,9.614488
-2.333381,0.100068,9.622699
-2.293620,0.100762,9.689429
-2.264041,0.101949,9.803585
-2.227459,0.102874,9.892495
-2.177013,0.103190,9.922889
-2.145192,0.104429,10.042112
-2.090503,0.104594,10.057938
